time	V(n006)
1.161000484774574e-02	8.956648e-01
1.164418453524574e-02	9.147007e-01
1.167836422274574e-02	9.293188e-01
1.171254391024574e-02	9.396464e-01
1.174672359774574e-02	9.458132e-01
1.178090328524574e-02	9.479604e-01
1.181508297274574e-02	9.462300e-01
1.184926266024574e-02	9.407740e-01
1.188344234774574e-02	9.317432e-01
1.191762203524574e-02	9.192977e-01
1.195180172274574e-02	9.035950e-01
1.198598141024574e-02	8.848001e-01
1.202016109774574e-02	8.630746e-01
1.205434078524574e-02	8.385863e-01
1.208852047274574e-02	8.114988e-01
1.212270016024574e-02	7.819802e-01
1.215687984774574e-02	7.501941e-01
1.219105953524574e-02	7.163072e-01
1.222523922274574e-02	6.804815e-01
1.225941891024574e-02	6.428804e-01
1.229359859774574e-02	6.036627e-01
1.232777828524574e-02	5.629871e-01
1.236195797274574e-02	5.210078e-01
1.239613766024575e-02	4.778778e-01
1.243031734774575e-02	4.337456e-01
1.246449703524575e-02	3.887571e-01
1.249867672274575e-02	3.430543e-01
1.253285641024575e-02	2.967754e-01
1.256703609774575e-02	2.500551e-01
1.260121578524575e-02	2.030230e-01
1.263539547274575e-02	1.558059e-01
1.266957516024575e-02	1.085247e-01
1.270375484774575e-02	6.129748e-02
1.273793453524575e-02	1.423590e-02
1.277211422274575e-02	-3.255049e-02
1.280629391024575e-02	-7.895965e-02
1.284047359774575e-02	-1.248910e-01
1.287465328524575e-02	-1.702520e-01
1.290883297274575e-02	-2.149511e-01
1.294301266024575e-02	-2.589053e-01
1.297719234774575e-02	-3.020323e-01
1.301137203524575e-02	-3.442582e-01
1.304555172274575e-02	-3.855100e-01
1.307973141024575e-02	-4.257229e-01
1.311391109774575e-02	-4.648328e-01
1.314809078524575e-02	-5.027837e-01
1.318227047274575e-02	-5.395202e-01
1.321645016024575e-02	-5.749950e-01
1.325062984774575e-02	-6.091612e-01
1.328480953524575e-02	-6.419795e-01
1.331898922274575e-02	-6.734114e-01
1.335316891024575e-02	-7.034250e-01
1.338734859774575e-02	-7.319900e-01
1.342152828524575e-02	-7.590818e-01
1.345570797274575e-02	-7.846774e-01
1.348988766024575e-02	-8.087591e-01
1.352406734774575e-02	-8.313112e-01
1.355824703524575e-02	-8.523651e-01
1.358869450493892e-02	-8.698593e-01
1.361458873611173e-02	-8.838085e-01
1.363244963341475e-02	-8.929055e-01
1.364495541915813e-02	-8.990212e-01
1.365257342131584e-02	-9.026255e-01
1.365788472326877e-02	-9.050826e-01
1.366201002319948e-02	-9.069817e-01
1.366657263029291e-02	-9.090231e-01
1.366988192849220e-02	-9.105078e-01
1.367195187457971e-02	-9.114464e-01
1.367422033343372e-02	-9.124212e-01
1.367654939652064e-02	-9.134197e-01
1.367814480807717e-02	-9.141368e-01
1.367993774946138e-02	-9.149191e-01
1.368124899744403e-02	-9.154586e-01
1.368291127401094e-02	-9.161573e-01
1.368416824493885e-02	-9.167100e-01
1.368578829953483e-02	-9.174094e-01
1.368709011105250e-02	-9.179443e-01
1.368880197556363e-02	-9.186478e-01
1.369021677163201e-02	-9.192479e-01
1.369200586576889e-02	-9.200017e-01
1.369358741302680e-02	-9.206457e-01
1.369544361120124e-02	-9.213997e-01
1.369701646652354e-02	-9.220493e-01
1.369892334619401e-02	-9.228284e-01
1.370048942338102e-02	-9.234536e-01
1.370242068693315e-02	-9.242256e-01
1.370399747996219e-02	-9.248604e-01
1.370591545488720e-02	-9.256218e-01
1.370772767577181e-02	-9.263307e-01
1.370977146434317e-02	-9.271311e-01
1.371212888083645e-02	-9.280505e-01
1.371454224115722e-02	-9.289781e-01
1.371739999611347e-02	-9.300681e-01
1.372329915380146e-02	-9.322861e-01
1.372751131094080e-02	-9.338385e-01
1.373256056767184e-02	-9.356719e-01
1.374440743520921e-02	-9.398267e-01
1.375449543858402e-02	-9.431869e-01
1.377467144533363e-02	-9.494321e-01
1.380885113283363e-02	-9.589052e-01
1.384303082033363e-02	-9.670084e-01
1.387721050783363e-02	-9.735973e-01
1.391139019533363e-02	-9.786874e-01
1.394556988283363e-02	-9.822962e-01
1.397974957033363e-02	-9.844432e-01
1.401392925783363e-02	-9.851496e-01
1.404810894533363e-02	-9.844386e-01
1.408228863283363e-02	-9.823347e-01
1.411646832033363e-02	-9.788643e-01
1.415064800783363e-02	-9.740549e-01
1.418482769533363e-02	-9.679356e-01
1.421900738283364e-02	-9.605367e-01
1.425318707033364e-02	-9.518896e-01
1.428736675783364e-02	-9.420269e-01
1.432154644533364e-02	-9.309821e-01
1.435572613283364e-02	-9.188225e-01
1.438582031350000e-02	-9.071651e-01
1.442000000100000e-02	-8.931427e-01
1.442000000200000e-02	1.106856e+00
1.442000531509242e-02	1.090193e+00
1.442001062818484e-02	1.073357e+00
1.442001594127726e-02	1.056348e+00
1.442002125436968e-02	1.039167e+00
1.442002656746210e-02	1.021813e+00
1.442003188055452e-02	1.004287e+00
1.442003719364694e-02	9.865874e-01
1.442005471907725e-02	9.254952e-01
1.442007514758280e-02	8.494569e-01
1.442010150875062e-02	7.429512e-01
1.442013419082703e-02	5.971935e-01
1.442018200447860e-02	3.584241e-01
1.442025308425345e-02	-2.825854e-02
1.442026984310536e-02	-1.242059e-01
1.442032854149383e-02	-4.677143e-01
1.442038723988231e-02	-8.104588e-01
1.442044593827079e-02	-1.152439e+00
1.442050463665926e-02	-1.493656e+00
1.442056333504774e-02	-1.834109e+00
1.442062203343622e-02	-2.173797e+00
1.442068073182470e-02	-2.512722e+00
1.442074571594183e-02	-2.886422e+00
1.442082363835527e-02	-3.312439e+00
1.442092565996867e-02	-3.777813e+00
1.442101964525031e-02	-4.064280e+00
1.442111101580922e-02	-4.186929e+00
1.442121093850270e-02	-4.158894e+00
1.442133131152543e-02	-3.964205e+00
1.442138875004559e-02	-3.813378e+00
1.442142672344051e-02	-3.691086e+00
1.442143448700911e-02	-3.664909e+00
1.442145001414630e-02	-3.612162e+00
1.442148106842068e-02	-3.506659e+00
1.442154317696944e-02	-3.295682e+00
1.442162357424752e-02	-3.022763e+00
1.442177515518362e-02	-2.508998e+00
1.442202790163174e-02	-1.654438e+00
1.442228662280783e-02	-7.824936e-01
1.442252608975977e-02	2.134277e-02
1.442282201783433e-02	1.009922e+00
1.442316399067153e-02	2.116892e+00
1.442331209518364e-02	2.513444e+00
1.442342077350679e-02	2.686715e+00
1.442351977586765e-02	2.723657e+00
1.442367475057257e-02	2.634307e+00
1.442380407555529e-02	2.492183e+00
1.442389434855146e-02	2.384846e+00
1.442396606657843e-02	2.321198e+00
1.442404147261428e-02	2.294317e+00
1.442416353236793e-02	2.334892e+00
1.442434327314740e-02	2.510968e+00
1.442448469889964e-02	2.702995e+00
1.442460402945521e-02	2.856076e+00
1.442473077896537e-02	2.945998e+00
1.442487094192834e-02	2.951856e+00
1.442488916630479e-02	2.940594e+00
1.442492561505768e-02	2.897305e+00
1.442499851256345e-02	2.778039e+00
1.442509170803073e-02	2.587205e+00
1.442509282028354e-02	2.584563e+00
1.442509949380042e-02	2.567324e+00
1.442510839182292e-02	2.543760e+00
1.442512618786793e-02	2.494738e+00
1.442516177995794e-02	2.393028e+00
1.442516535262320e-02	2.382470e+00
1.442517249795373e-02	2.360730e+00
1.442518678861479e-02	2.316273e+00
1.442521536993690e-02	2.224524e+00
1.442526441033270e-02	2.062922e+00
1.442531917450852e-02	1.880165e+00
1.442536990362852e-02	1.710387e+00
1.442543331475319e-02	1.498308e+00
1.442554429778244e-02	1.127577e+00
1.442562391998038e-02	8.628955e-01
1.442568901800579e-02	6.510834e-01
1.442574490582008e-02	4.801577e-01
1.442581576379776e-02	2.846504e-01
1.442588084841702e-02	1.335159e-01
1.442601101765555e-02	-9.627474e-02
1.442616574252321e-02	-2.815941e-01
1.442630175081369e-02	-3.768664e-01
1.442642019582895e-02	-4.233485e-01
1.442652999235784e-02	-4.530445e-01
1.442663911123680e-02	-4.817142e-01
1.442675700987294e-02	-5.176451e-01
1.442688881600997e-02	-5.611390e-01
1.442704826122721e-02	-6.023314e-01
1.442722035555800e-02	-6.047574e-01
1.442740036238997e-02	-5.268867e-01
1.442759495556801e-02	-3.289356e-01
1.442780345233991e-02	1.658638e-03
1.442802231662917e-02	4.308971e-01
1.442814930939205e-02	6.954376e-01
1.442827251080184e-02	9.419392e-01
1.442840301054676e-02	1.175005e+00
1.442853757740018e-02	1.371725e+00
1.442874863452626e-02	1.607983e+00
1.442888396065068e-02	1.717479e+00
1.442902043638411e-02	1.792134e+00
1.442918550488885e-02	1.853233e+00
1.442936199225022e-02	1.888482e+00
1.442960211197074e-02	1.886882e+00
1.442983039385141e-02	1.820726e+00
1.443006251726896e-02	1.668956e+00
1.443031078758796e-02	1.418081e+00
1.443054084706069e-02	1.127152e+00
1.443076026598594e-02	8.287514e-01
1.443091778121046e-02	6.238950e-01
1.443107818113227e-02	4.398851e-01
1.443123620812481e-02	2.947154e-01
1.443149833084218e-02	1.239450e-01
1.443175020219714e-02	2.996847e-02
1.443201699002555e-02	7.006607e-03
1.443230523236013e-02	6.395923e-02
1.443262235108503e-02	2.154537e-01
1.443288461590720e-02	4.057842e-01
1.443313874019045e-02	6.318537e-01
1.443338883143474e-02	8.651994e-01
1.443357897008863e-02	1.031075e+00
1.443377072566975e-02	1.172995e+00
1.443396838919127e-02	1.276791e+00
1.443436371623433e-02	1.383135e+00
1.443468687846810e-02	1.384831e+00
1.443497101330597e-02	1.313321e+00
1.443525681684054e-02	1.185413e+00
1.443552251255882e-02	1.029293e+00
1.443578096527385e-02	8.582340e-01
1.443603984590297e-02	6.879603e-01
1.443628575893904e-02	5.446132e-01
1.443650807069285e-02	4.457848e-01
1.443679557934256e-02	3.677730e-01
1.443706538197014e-02	3.479224e-01
1.443741946871421e-02	3.958484e-01
1.443784163664204e-02	5.251512e-01
1.443813190860196e-02	6.486259e-01
1.443840219097829e-02	7.776011e-01
1.443867217306029e-02	9.014863e-01
1.443892419312527e-02	9.994789e-01
1.443917954395490e-02	1.068436e+00
1.443951217093381e-02	1.108374e+00
1.443984935142026e-02	1.095865e+00
1.444015631330177e-02	1.040511e+00
1.444046508127758e-02	9.526591e-01
1.444075800578216e-02	8.524581e-01
1.444105946092032e-02	7.458351e-01
1.444134601162342e-02	6.549755e-01
1.444166783011947e-02	5.777390e-01
1.444197020814671e-02	5.401078e-01
1.444237770352351e-02	5.448078e-01
1.444282224154679e-02	6.035460e-01
1.444316496679531e-02	6.781527e-01
1.444346402567316e-02	7.541578e-01
1.444377064751189e-02	8.286684e-01
1.444410513173535e-02	8.943790e-01
1.444442557820718e-02	9.317484e-01
1.444483183225662e-02	9.387600e-01
1.444523967650739e-02	9.068654e-01
1.444559191483289e-02	8.533282e-01
1.444590696369178e-02	7.935088e-01
1.444622869332174e-02	7.315148e-01
1.444653257061777e-02	6.809714e-01
1.444686400953688e-02	6.427414e-01
1.444723958434554e-02	6.262974e-01
1.444770482502810e-02	6.414949e-01
1.444811218767009e-02	6.801528e-01
1.444842922322974e-02	7.218387e-01
1.444873559705391e-02	7.642143e-01
1.444904352595923e-02	8.017637e-01
1.444935806931264e-02	8.290669e-01
1.444973335947719e-02	8.422830e-01
1.445020259830810e-02	8.319024e-01
1.445063378120433e-02	8.012971e-01
1.445095202689789e-02	7.690393e-01
1.445125746427604e-02	7.356511e-01
1.445156516160002e-02	7.051491e-01
1.445187202110322e-02	6.819767e-01
1.445221154866484e-02	6.686279e-01
1.445267072247564e-02	6.700966e-01
1.445314370016802e-02	6.894363e-01
1.445346984749966e-02	7.110510e-01
1.445377370034427e-02	7.338634e-01
1.445408070975162e-02	7.551170e-01
1.445438764498076e-02	7.714251e-01
1.445471767386537e-02	7.804264e-01
1.445516893337447e-02	7.780189e-01
1.445572838626371e-02	7.585694e-01
1.445607292303152e-02	7.397630e-01
1.445637762310400e-02	7.209825e-01
1.445668510600123e-02	7.037422e-01
1.445702756161986e-02	6.890719e-01
1.445735979589146e-02	6.816270e-01
1.445782108894813e-02	6.822572e-01
1.445829162316960e-02	6.924998e-01
1.445861975038377e-02	7.040945e-01
1.445892563759332e-02	7.161889e-01
1.445926433639451e-02	7.280346e-01
1.445964440985863e-02	7.371636e-01
1.446001738106489e-02	7.399340e-01
1.446050129745332e-02	7.349278e-01
1.446089895616843e-02	7.251177e-01
1.446121609456499e-02	7.145045e-01
1.446154955557659e-02	7.028236e-01
1.446192665909446e-02	6.913440e-01
1.446231655730634e-02	6.833353e-01
1.446275893993583e-02	6.802291e-01
1.446324976139336e-02	6.831314e-01
1.446359755183069e-02	6.884882e-01
1.446394056748505e-02	6.952662e-01
1.446433548590850e-02	7.025128e-01
1.446475260258633e-02	7.075280e-01
1.446523051750960e-02	7.084923e-01
1.446573945482496e-02	7.041881e-01
1.446613893736106e-02	6.975674e-01
1.446652024585307e-02	6.897857e-01
1.446695295636225e-02	6.814345e-01
1.446741671415026e-02	6.750003e-01
1.446795214572052e-02	6.720331e-01
1.446853750725360e-02	6.735054e-01
1.446896450356229e-02	6.768216e-01
1.446939756902518e-02	6.806064e-01
1.446992667314157e-02	6.834908e-01
1.447046133397161e-02	6.830580e-01
1.447111589668667e-02	6.782565e-01
1.447159119956839e-02	6.727502e-01
1.447206819381389e-02	6.668891e-01
1.447265989488793e-02	6.613917e-01
1.447326159565547e-02	6.589559e-01
1.447402040933823e-02	6.595637e-01
1.447458616776518e-02	6.611778e-01
1.447517765904107e-02	6.620900e-01
1.447582489569431e-02	6.605675e-01
1.447660622611659e-02	6.556947e-01
1.447717466105981e-02	6.510726e-01
1.447779981565198e-02	6.465237e-01
1.447851759808084e-02	6.434735e-01
1.447937359861526e-02	6.424094e-01
1.448001118221106e-02	6.423709e-01
1.448074244213894e-02	6.414739e-01
1.448154601982745e-02	6.384231e-01
1.448260151539978e-02	6.325775e-01
1.448356765798554e-02	6.276721e-01
1.448445393393688e-02	6.249096e-01
1.448559091943661e-02	6.228510e-01
1.448657774411237e-02	6.204247e-01
1.448761255856143e-02	6.162783e-01
1.448867816223153e-02	6.113708e-01
1.448988169263541e-02	6.068610e-01
1.449101767469318e-02	6.038550e-01
1.449202196964905e-02	6.011609e-01
1.449335174999701e-02	5.963898e-01
1.449476351488547e-02	5.908036e-01
1.449629753562210e-02	5.855625e-01
1.449779189688971e-02	5.811138e-01
1.449929092345194e-02	5.761231e-01
1.450093895737312e-02	5.700283e-01
1.450257728460055e-02	5.644205e-01
1.450439982370762e-02	5.586672e-01
1.450633525609481e-02	5.521311e-01
1.450840781051825e-02	5.448980e-01
1.451093584937637e-02	5.365461e-01
1.451353348685955e-02	5.279447e-01
1.451627363471170e-02	5.186372e-01
1.451941188490945e-02	5.082478e-01
1.452263285701315e-02	4.976017e-01
1.452635120394886e-02	4.852075e-01
1.453094504289034e-02	4.701191e-01
1.453568874755027e-02	4.545304e-01
1.454068573329877e-02	4.381900e-01
1.454700843173674e-02	4.177186e-01
1.456720822793388e-02	3.530096e-01
1.457963879885866e-02	3.139058e-01
1.459503300067209e-02	2.662345e-01
1.461294275253164e-02	2.118796e-01
1.463665462172901e-02	1.418644e-01
1.466946174931959e-02	4.836169e-02
1.470364143681959e-02	-4.491130e-02
1.473782112431959e-02	-1.335746e-01
1.477200081181959e-02	-2.174666e-01
1.480618049931959e-02	-2.964961e-01
1.484036018681959e-02	-3.705912e-01
1.487453987431959e-02	-4.397031e-01
1.490871956181959e-02	-5.038013e-01
1.494289924931959e-02	-5.628748e-01
1.497707893681959e-02	-6.169303e-01
1.501125862431959e-02	-6.659904e-01
1.504543831181959e-02	-7.100976e-01
1.507953047894533e-02	-7.492955e-01
1.511110941889481e-02	-7.812210e-01
1.514528910639481e-02	-8.111065e-01
1.517946879389481e-02	-8.364109e-01
1.521364848139481e-02	-8.571412e-01
1.524782816889481e-02	-8.734099e-01
1.528200785639481e-02	-8.853340e-01
1.531618754389481e-02	-8.930434e-01
1.535036723139481e-02	-8.966702e-01
1.538454691889481e-02	-8.963578e-01
1.541872660639481e-02	-8.922504e-01
1.545290629389481e-02	-8.845018e-01
1.548708598139481e-02	-8.732650e-01
1.552126566889481e-02	-8.587018e-01
1.555544535639481e-02	-8.409712e-01
1.558962504389481e-02	-8.202397e-01
1.562380473139481e-02	-7.966706e-01
1.565798441889481e-02	-7.704326e-01
1.569216410639481e-02	-7.416906e-01
1.572634379389481e-02	-7.106138e-01
1.576052348139481e-02	-6.773667e-01
1.579470316889482e-02	-6.421167e-01
1.582888285639482e-02	-6.050264e-01
1.586306254389482e-02	-5.662597e-01
1.589724223139482e-02	-5.259759e-01
1.593142191889482e-02	-4.843341e-01
1.596560160639482e-02	-4.414885e-01
1.599978129389482e-02	-3.975921e-01
1.603396098139482e-02	-3.527935e-01
1.606814066889482e-02	-3.072383e-01
1.610232035639482e-02	-2.610683e-01
1.613650004389482e-02	-2.144212e-01
1.617067973139482e-02	-1.674312e-01
1.620485941889482e-02	-1.202273e-01
1.623903910639482e-02	-7.293564e-02
1.627321879389482e-02	-2.567603e-02
1.630739848139482e-02	2.143410e-02
1.634157816889482e-02	6.828430e-02
1.637575785639482e-02	1.147661e-01
1.640993754389482e-02	1.607788e-01
1.644411723139482e-02	2.062230e-01
1.647829691889482e-02	2.510076e-01
1.651247660639482e-02	2.950426e-01
1.654665629389482e-02	3.382467e-01
1.658083598139482e-02	3.805391e-01
1.661501566889482e-02	4.218479e-01
1.664919535639482e-02	4.621016e-01
1.668337504389482e-02	5.012375e-01
1.671755473139482e-02	5.391934e-01
1.675173441889482e-02	5.759154e-01
1.678591410639482e-02	6.113504e-01
1.682009379389482e-02	6.454529e-01
1.685427348139482e-02	6.781785e-01
1.688845316889482e-02	7.094902e-01
1.692263285639482e-02	7.393516e-01
1.695681254389482e-02	7.677336e-01
1.699099223139482e-02	7.946079e-01
1.702517191889482e-02	8.199527e-01
1.705935160639482e-02	8.437474e-01
1.709353129389482e-02	8.659769e-01
1.712771098139482e-02	8.866281e-01
1.716189066889482e-02	9.057359e-01
1.719236947098613e-02	9.214762e-01
1.721829828492367e-02	9.339112e-01
1.723615562398212e-02	9.419373e-01
1.724864565314291e-02	9.472910e-01
1.725624089225556e-02	9.504233e-01
1.726153054174904e-02	9.525481e-01
1.726563807150489e-02	9.541883e-01
1.727018387266957e-02	9.559438e-01
1.727343705822885e-02	9.572039e-01
1.727548453187955e-02	9.580078e-01
1.727773367879124e-02	9.588374e-01
1.728008997313683e-02	9.597021e-01
1.728171457988916e-02	9.603317e-01
1.728351372716940e-02	9.610062e-01
1.728482525390728e-02	9.614652e-01
1.728649368856813e-02	9.620636e-01
1.728774966202893e-02	9.625383e-01
1.728937184623299e-02	9.631386e-01
1.729067223460694e-02	9.635926e-01
1.729238452582190e-02	9.641904e-01
1.729380015074595e-02	9.647033e-01
1.729558778041879e-02	9.653457e-01
1.729716949265189e-02	9.658918e-01
1.729902384613620e-02	9.665302e-01
1.730059609711276e-02	9.670820e-01
1.730250103982375e-02	9.677420e-01
1.730406582528740e-02	9.682696e-01
1.730599423274597e-02	9.689204e-01
1.730756875832969e-02	9.694563e-01
1.730948696672541e-02	9.700985e-01
1.731129499920370e-02	9.706931e-01
1.731333854713383e-02	9.713659e-01
1.731568324487469e-02	9.721341e-01
1.731808912372900e-02	9.729084e-01
1.732096106761817e-02	9.738242e-01
1.732686946430944e-02	9.756753e-01
1.733114155179820e-02	9.769813e-01
1.733622176379177e-02	9.785057e-01
1.734118504853997e-02	9.799579e-01
1.734819889634180e-02	9.819469e-01
1.735837351678242e-02	9.846862e-01
1.737872275766365e-02	9.896747e-01
1.741290244516365e-02	9.969260e-01
1.744708213266365e-02	1.002785e+00
1.748126182016365e-02	1.007109e+00
1.751544150766365e-02	1.009917e+00
1.754962119516365e-02	1.011228e+00
1.758380088266365e-02	1.011066e+00
1.761798057016365e-02	1.009454e+00
1.765216025766365e-02	1.006418e+00
1.768633994516365e-02	1.001984e+00
1.772051963266365e-02	9.961835e-01
1.775469932016365e-02	9.890451e-01
1.778887900766365e-02	9.806008e-01
1.782305869516365e-02	9.708837e-01
1.785723838266365e-02	9.599278e-01
1.789141807016365e-02	9.477681e-01
1.792559775766365e-02	9.344407e-01
1.799395713266365e-02	9.044396e-01
1.802690000200000e-02	8.886948e-01
1.802690000300000e-02	-1.111296e+00
1.802690531933205e-02	-1.094624e+00
1.802691063566409e-02	-1.077776e+00
1.802691595199613e-02	-1.060752e+00
1.802692126832817e-02	-1.043552e+00
1.802692658466022e-02	-1.026176e+00
1.802693190099226e-02	-1.008624e+00
1.802693721732430e-02	-9.908962e-01
1.802695476265757e-02	-9.296398e-01
1.802697517969987e-02	-8.534693e-01
1.802700155813367e-02	-7.465633e-01
1.802703422825159e-02	-6.002867e-01
1.802708207047935e-02	-3.604544e-01
1.802715310827541e-02	2.708127e-02
1.802716986543132e-02	1.231277e-01
1.802722859719945e-02	4.668445e-01
1.802728732896758e-02	8.097937e-01
1.802734606073571e-02	1.151975e+00
1.802740479250384e-02	1.493389e+00
1.802746352427197e-02	1.834035e+00
1.802752225604010e-02	2.173914e+00
1.802758098780823e-02	2.513025e+00
1.802764578539779e-02	2.885664e+00
1.802772404214228e-02	3.313766e+00
1.802782590543499e-02	3.779273e+00
1.802791989437226e-02	4.067396e+00
1.802801037952377e-02	4.191406e+00
1.802810978355089e-02	4.167126e+00
1.802823050846429e-02	3.976480e+00
1.802828976083096e-02	3.823276e+00
1.802832257897534e-02	3.718535e+00
1.802832821701345e-02	3.699563e+00
1.802833949308966e-02	3.661261e+00
1.802836204524209e-02	3.584641e+00
1.802840714954695e-02	3.431389e+00
1.802846240079247e-02	3.243708e+00
1.802855448644582e-02	2.931156e+00
1.802871657499564e-02	2.381944e+00
1.802898091006400e-02	1.488750e+00
1.802928013626441e-02	4.812536e-01
1.802953408700715e-02	-3.701497e-01
1.802981883416506e-02	-1.320671e+00
1.803001705135909e-02	-1.968874e+00
1.803016630103950e-02	-2.415841e+00
1.803024996311356e-02	-2.607608e+00
1.803033097732911e-02	-2.716816e+00
1.803040728887191e-02	-2.744208e+00
1.803055991195751e-02	-2.665151e+00
1.803072070302537e-02	-2.498280e+00
1.803081592357462e-02	-2.391039e+00
1.803089106145588e-02	-2.330532e+00
1.803097076154940e-02	-2.311304e+00
1.803110309730266e-02	-2.369355e+00
1.803127824796390e-02	-2.549769e+00
1.803140958687917e-02	-2.723691e+00
1.803153185154276e-02	-2.883224e+00
1.803154771670270e-02	-2.900163e+00
1.803157944702257e-02	-2.924974e+00
1.803164290766231e-02	-2.947922e+00
1.803176982894179e-02	-2.934453e+00
1.803178797807218e-02	-2.923070e+00
1.803182427633298e-02	-2.880895e+00
1.803189687285456e-02	-2.764029e+00
1.803199335027110e-02	-2.568929e+00
1.803199485517586e-02	-2.565387e+00
1.803199786498539e-02	-2.557709e+00
1.803200388460445e-02	-2.542130e+00
1.803201592384257e-02	-2.510093e+00
1.803204000231881e-02	-2.442713e+00
1.803208815927130e-02	-2.298522e+00
1.803214844660851e-02	-2.106399e+00
1.803219705439158e-02	-1.945571e+00
1.803224407491057e-02	-1.788267e+00
1.803229708114684e-02	-1.610952e+00
1.803236995508439e-02	-1.367468e+00
1.803251570295951e-02	-8.845877e-01
1.803260723587954e-02	-5.930098e-01
1.803267926824943e-02	-3.842795e-01
1.803275744206229e-02	-1.895893e-01
1.803285080564722e-02	-9.290595e-03
1.803303753281709e-02	2.348174e-01
1.803321889857085e-02	3.752065e-01
1.803334833876956e-02	4.284877e-01
1.803345509059949e-02	4.582355e-01
1.803356730425848e-02	4.895955e-01
1.803368545407875e-02	5.268961e-01
1.803384731907257e-02	5.768472e-01
1.803401698677396e-02	6.057511e-01
1.803419336335653e-02	5.773045e-01
1.803437908860128e-02	4.505854e-01
1.803458676412326e-02	1.859485e-01
1.803478912577175e-02	-1.705770e-01
1.803494586729759e-02	-4.897112e-01
1.803506985914572e-02	-7.475073e-01
1.803520097154114e-02	-1.003673e+00
1.803532606701536e-02	-1.219032e+00
1.803546647531407e-02	-1.412398e+00
1.803570684484988e-02	-1.656204e+00
1.803588017176519e-02	-1.776090e+00
1.803603620516973e-02	-1.842864e+00
1.803621878308710e-02	-1.887970e+00
1.803641721095024e-02	-1.898800e+00
1.803666190293016e-02	-1.848843e+00
1.803689845427579e-02	-1.719014e+00
1.803715055105674e-02	-1.488418e+00
1.803735629366113e-02	-1.240973e+00
1.803756395893372e-02	-9.601052e-01
1.803772121078023e-02	-7.476957e-01
1.803787409098516e-02	-5.569883e-01
1.803802526380860e-02	-3.952726e-01
1.803821777775647e-02	-2.342407e-01
1.803845504723595e-02	-9.768905e-02
1.803870041501294e-02	-2.301006e-02
1.803896501691665e-02	-1.498038e-02
1.803925932634610e-02	-8.841744e-02
1.803956189907317e-02	-2.471264e-01
1.803981609582902e-02	-4.409690e-01
1.804010651206590e-02	-7.034443e-01
1.804034169347575e-02	-9.200075e-01
1.804052998425401e-02	-1.078222e+00
1.804071795373573e-02	-1.207311e+00
1.804095425830191e-02	-1.318032e+00
1.804130880285273e-02	-1.395265e+00
1.804161831769726e-02	-1.383314e+00
1.804190054791214e-02	-1.304533e+00
1.804218355213806e-02	-1.172588e+00
1.804243345464687e-02	-1.022979e+00
1.804268727579002e-02	-8.540868e-01
1.804294079780207e-02	-6.872990e-01
1.804316254543294e-02	-5.577718e-01
1.804338527794078e-02	-4.571991e-01
1.804366684749573e-02	-3.771384e-01
1.804393748422128e-02	-3.530592e-01
1.804428587016989e-02	-3.947531e-01
1.804470462622913e-02	-5.178223e-01
1.804499511657184e-02	-6.392158e-01
1.804526636657364e-02	-7.682689e-01
1.804553752454415e-02	-8.937773e-01
1.804579093885897e-02	-9.943992e-01
1.804604849933027e-02	-1.067141e+00
1.804637294971030e-02	-1.110455e+00
1.804672146602879e-02	-1.101884e+00
1.804703053537821e-02	-1.049285e+00
1.804734194046853e-02	-9.625058e-01
1.804763436301252e-02	-8.632893e-01
1.804794588614348e-02	-7.532080e-01
1.804823262475965e-02	-6.620124e-01
1.804855496921466e-02	-5.840338e-01
1.804885488516703e-02	-5.458851e-01
1.804926195356432e-02	-5.492202e-01
1.804970384053610e-02	-6.061982e-01
1.805004735782459e-02	-6.802607e-01
1.805034632215036e-02	-7.560440e-01
1.805065309826633e-02	-8.308976e-01
1.805098374374775e-02	-8.966668e-01
1.805130334011053e-02	-9.352401e-01
1.805170367014047e-02	-9.440874e-01
1.805211536641524e-02	-9.136970e-01
1.805247052594586e-02	-8.608555e-01
1.805278581391500e-02	-8.014252e-01
1.805310928335269e-02	-7.390499e-01
1.805341298642413e-02	-6.881364e-01
1.805374413772341e-02	-6.491221e-01
1.805411382248508e-02	-6.317263e-01
1.805457680675968e-02	-6.454386e-01
1.805499481195239e-02	-6.841607e-01
1.805531352309047e-02	-7.257136e-01
1.805561933709416e-02	-7.680182e-01
1.805592701281890e-02	-8.057544e-01
1.805624152675081e-02	-8.335164e-01
1.805661111002532e-02	-8.473030e-01
1.805707721756969e-02	-8.379771e-01
1.805751515383367e-02	-8.076538e-01
1.805783447087001e-02	-7.756037e-01
1.805813958742701e-02	-7.422984e-01
1.805844731364021e-02	-7.116653e-01
1.805875433109661e-02	-6.881768e-01
1.805908963253689e-02	-6.745065e-01
1.805954618407294e-02	-6.753606e-01
1.806003370967897e-02	-6.948315e-01
1.806036358222346e-02	-7.165301e-01
1.806066766375886e-02	-7.393327e-01
1.806097498133745e-02	-7.606018e-01
1.806128190153522e-02	-7.769239e-01
1.806161061044234e-02	-7.859338e-01
1.806206120278940e-02	-7.836408e-01
1.806261812461075e-02	-7.644458e-01
1.806296250433104e-02	-7.457324e-01
1.806326728863383e-02	-7.269891e-01
1.806357499198672e-02	-7.097393e-01
1.806391766711758e-02	-6.950256e-01
1.806424986841317e-02	-6.875235e-01
